epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
161,0.001614843943528831,1.0,4.3558883941650395,0.5421,0.5443
162,0.0015920930637046695,1.0,4.355760494232178,0.542,0.5432
163,0.0015870154827833177,1.0,4.364385868072509,0.5415,0.5429
164,0.0015732369005680084,1.0,4.361484563446045,0.5414,0.5435
165,0.0015563325205817818,1.0,4.36554850769043,0.5423,0.5433
166,0.0015420139944180846,1.0,4.366343964385987,0.5421,0.5441
167,0.0015265323258936406,1.0,4.370670523834229,0.5398,0.5445
168,0.0015238154076039792,1.0,4.374225254058838,0.5414,0.5436
169,0.0015126654852181674,1.0,4.376315592956543,0.5408,0.5433
170,0.0014991899605840445,1.0,4.378531070709228,0.5426,0.5432
171,0.0014897473510354757,1.0,4.380004327392578,0.5418,0.5432
172,0.0014798262581229209,1.0,4.386368855285644,0.5412,0.5435
173,0.0014710898395627738,1.0,4.384921820068359,0.5418,0.5435
174,0.0014603162202984094,1.0,4.387718127441406,0.5415,0.5435
175,0.0014539608735591174,1.0,4.389245317840576,0.5413,0.5444
176,0.0014471120961010457,1.0,4.391792553710937,0.5411,0.5444
177,0.0014353806177154183,1.0,4.3940653816223145,0.5415,0.5433
178,0.0014324287794530391,1.0,4.397119339752197,0.5413,0.5438
179,0.001422532158344984,1.0,4.398582414245605,0.5418,0.544
180,0.0014146397659555077,1.0,4.3989534034729,0.5418,0.5436
181,0.0014073563128709794,1.0,4.401734399414062,0.5415,0.5437
182,0.0014027609867975116,1.0,4.403409719085693,0.541,0.5439
183,0.0013984505941160024,1.0,4.40693856048584,0.5415,0.5439
184,0.001393312830850482,1.0,4.405144033050537,0.5412,0.5436
185,0.0013874865454621614,1.0,4.406872954559327,0.541,0.5437
186,0.001381276558432728,1.0,4.408225431060791,0.542,0.5437
187,0.0013781178895384072,1.0,4.409939605712891,0.541,0.5438
188,0.0013731486495584249,1.0,4.4098399696350095,0.5412,0.5438
189,0.001368382334895432,1.0,4.4097526847839355,0.5408,0.5437
190,0.0013648792881518603,1.0,4.412295881652832,0.5409,0.5436
191,0.001361484507471323,1.0,4.412645223236084,0.5416,0.5441
192,0.0013567476507276297,1.0,4.4136547843933105,0.5412,0.5439
193,0.0013536627294495702,1.0,4.414562068939209,0.5418,0.5435
194,0.0013507077544927598,1.0,4.414758413696289,0.5411,0.5443
195,0.0013483724339865147,1.0,4.415230783081054,0.5411,0.5441
196,0.0013450329517945647,1.0,4.415750465393066,0.5411,0.5441
197,0.0013431786004453898,1.0,4.4163245147705075,0.5411,0.5441
198,0.0013409063689410687,1.0,4.4164767189025875,0.5411,0.5439
199,0.0013387549525126815,1.0,4.416747708892823,0.5411,0.5439
200,0.001337097291648388,1.0,4.416814225769043,0.5411,0.5439
